Date,Open,High,Low,Close,Adj Close,Volume
1962-03-08,7.310000,7.326667,7.266667,7.326667,1.916032,184000
1962-03-09,7.333333,7.373333,7.333333,7.373333,1.928238,288000
1962-03-12,7.373333,7.393333,7.346667,7.366667,1.926494,280000
1962-03-13,7.366667,7.366667,7.333333,7.360000,1.924751,123200
1962-03-14,7.360000,7.380000,7.333333,7.346667,1.921264,195200
1962-03-15,7.346667,7.386667,7.333333,7.333333,1.917777,243200
1962-03-16,7.333333,7.366667,7.333333,7.366667,1.926494,160000
1962-03-19,7.380000,7.413333,7.380000,7.386667,1.931725,371200
1962-03-20,7.373333,7.373333,7.340000,7.340000,1.919521,160000
1962-03-21,7.340000,7.360000,7.320000,7.346667,1.921264,256000
1962-03-22,7.320000,7.320000,7.266667,7.266667,1.900343,240000
1962-03-23,7.273334,7.306667,7.273334,7.293334,1.907316,184000
1962-03-26,7.293334,7.320000,7.280000,7.290000,1.906445,131200
1962-03-27,7.273334,7.273334,7.146667,7.153333,1.870704,347200
1962-03-28,7.160000,7.213333,7.160000,7.193333,1.881164,328000
1962-03-29,7.193333,7.226666,7.173333,7.173333,1.875935,227200
1962-03-30,7.160000,7.160000,7.070000,7.103333,1.857628,435200
1962-04-02,7.100000,7.100000,7.006667,7.006667,1.832349,371200
1962-04-03,7.000000,7.000000,6.760000,6.833333,1.787019,912000
1962-04-04,6.833333,6.893333,6.803333,6.803333,1.779175,648000
1962-04-05,6.840000,6.946667,6.840000,6.946667,1.816658,912000
1962-04-06,6.946667,7.000000,6.893333,6.940000,1.814914,432000
1962-04-09,6.940000,6.980000,6.893333,6.946667,1.816658,16000
1962-04-10,6.946667,6.973333,6.906667,6.973333,1.823631,256000
1962-04-11,6.973333,7.026667,6.880000,6.880000,1.799223,528000
1962-04-12,6.880000,6.893333,6.806667,6.806667,1.780047,400000
1962-04-13,6.806667,6.906667,6.800000,6.906667,1.806196,627200
1962-04-16,6.906667,6.953333,6.826667,6.900000,1.804454,507200
1962-04-17,6.900000,6.933333,6.866667,6.933333,1.813170,299200
1962-04-18,6.933333,6.993333,6.913333,6.920000,1.809685,424000
1962-04-19,6.920000,6.946667,6.893333,6.920000,1.809685,387200
1962-04-23,6.920000,6.926667,6.886667,6.913333,1.807940,312000
1962-04-24,6.913333,6.956666,6.900000,6.906667,1.806196,456000
1962-04-25,6.906667,6.933333,6.833333,6.833333,1.787019,459200
1962-04-26,6.826667,6.826667,6.660000,6.660000,1.741690,928000
1962-04-27,6.660000,6.733333,6.400000,6.473333,1.692874,1632000
1962-04-30,6.473333,6.533333,6.000000,6.053333,1.583037,2344000
1962-05-01,6.053333,6.193333,5.733333,6.160000,1.610932,5315200
1962-05-02,6.266667,6.453333,6.266667,6.300000,1.647545,2555200
1962-05-03,6.300000,6.453333,6.253334,6.430000,1.681541,1360000
1962-05-04,6.430000,6.480000,6.366667,6.480000,1.694618,779200
1962-05-07,6.480000,6.530000,6.336667,6.336667,1.657133,827200
1962-05-08,6.328333,6.328333,6.126667,6.126667,1.602469,1032000
1962-05-09,6.126667,6.183333,6.000000,6.013333,1.572825,1600000
1962-05-10,6.013333,6.130000,5.986667,6.040000,1.579800,1907200
1962-05-11,6.040000,6.133333,5.920000,5.946667,1.555388,1896000
1962-05-14,5.946667,6.060000,5.843333,6.060000,1.585031,2728000
1962-05-15,6.060000,6.173333,6.026667,6.026667,1.576312,1683200
1962-05-16,6.026667,6.126667,6.026667,6.093333,1.593750,880000
1962-05-17,6.093333,6.093333,5.960000,5.986667,1.565850,971200
1962-05-18,5.986667,6.020000,5.940000,6.020000,1.574569,731200
1962-05-21,6.020000,6.020000,5.946667,6.000000,1.569337,395200
1962-05-22,5.993333,5.993333,5.800000,5.800000,1.517027,1000000
1962-05-23,5.800000,5.840000,5.536667,5.536667,1.448150,2891200
1962-05-24,5.536667,5.680000,5.306667,5.306667,1.387992,4152000
1962-05-25,5.306667,5.426667,5.173333,5.313334,1.389735,4299200
1962-05-28,5.293334,5.293334,4.733333,4.813334,1.258958,4320000
1962-05-29,4.873333,5.160000,4.873333,5.106667,1.335680,3856000
1962-05-31,5.200000,5.333333,5.200000,5.233333,1.368812,4128000
1962-06-01,5.213333,5.213333,5.103333,5.133333,1.342655,2411200
1962-06-04,5.066667,5.066667,4.800000,4.800000,1.255471,1811200
1962-06-05,4.800000,4.986667,4.706666,4.855000,1.269856,3160000
1962-06-06,4.855000,5.013333,4.826667,4.873333,1.274651,2880000
1962-06-07,4.906667,4.986667,4.906667,4.933333,1.290345,1227200
1962-06-08,4.936666,5.013333,4.936666,4.950000,1.294704,1168000
1962-06-11,4.950000,4.960000,4.780000,4.786667,1.251984,1187200
1962-06-12,4.733333,4.733333,4.468333,4.468333,1.168721,3328000
1962-06-13,4.468333,4.573333,4.296667,4.301667,1.125128,4384000
1962-06-14,4.301667,4.423333,4.000000,4.080000,1.067150,6675200
1962-06-15,4.080000,4.460000,4.006667,4.446667,1.163054,6328000
1962-06-18,4.446667,4.530000,4.233333,4.396667,1.149975,4768000
1962-06-19,4.396667,4.480000,4.346667,4.480000,1.171772,2104000
1962-06-20,4.480000,4.570000,4.373333,4.373333,1.143873,3059200
1962-06-21,4.320000,4.320000,4.203333,4.210000,1.101153,3707200
1962-06-22,4.210000,4.286667,4.140000,4.266667,1.115975,3371200
1962-06-25,4.266667,4.480000,4.206666,4.433333,1.159567,3792000
1962-06-26,4.433333,4.520000,4.266667,4.266667,1.115975,3227200
1962-06-27,4.273334,4.440000,4.273334,4.440000,1.161311,2955200
1962-06-28,4.470000,4.646667,4.470000,4.586667,1.199672,4083200
1962-06-29,4.586667,4.633333,4.510000,4.523334,1.183106,2824000
1962-07-02,4.523334,4.666667,4.513333,4.666667,1.220597,1392000
1962-07-03,4.666667,4.716667,4.640000,4.686666,1.225827,2584000
1962-07-05,4.686666,4.706666,4.650000,4.666667,1.220597,2016000
1962-07-06,4.613333,4.613333,4.560000,4.600000,1.203159,1624000
1962-07-09,4.600000,4.673333,4.546667,4.670000,1.221467,1888000
1962-07-10,4.750000,4.823333,4.750000,4.783333,1.251110,3048000
1962-07-11,4.783333,4.993333,4.763333,4.991667,1.305601,3312000
1962-07-12,5.003334,5.196667,5.003334,5.053333,1.321731,3299200
1962-07-13,5.053333,5.086667,4.966667,5.016667,1.312141,2104000
1962-07-16,5.016667,5.100000,4.966667,5.100000,1.333937,1656000
1962-07-17,5.100000,5.126667,4.933333,4.935000,1.290781,1707200
1962-07-18,4.935000,4.960000,4.826667,4.870000,1.273779,2435200
1962-07-19,4.896667,5.013333,4.896667,4.900000,1.281626,2195200
1962-07-20,4.913333,4.986667,4.913333,4.960000,1.297320,675200
1962-07-23,4.960000,5.026667,4.953333,4.973333,1.300807,840000
1962-07-24,4.946667,4.946667,4.843333,4.843333,1.266804,888000
1962-07-25,4.843333,4.913333,4.783333,4.900000,1.281626,1875200
1962-07-26,4.923333,4.973333,4.923333,4.926667,1.288600,947200
1962-07-27,4.926667,5.011667,4.923333,5.011667,1.310833,947200
1962-07-30,5.043334,5.165000,5.043334,5.165000,1.350938,2848000
1962-07-31,5.165000,5.246666,5.160000,5.160000,1.349631,2771200
1962-08-01,5.146667,5.146667,5.016667,5.016667,1.312141,1216000
1962-08-02,5.020000,5.143333,5.020000,5.143333,1.345271,1488000
1962-08-03,5.143333,5.166667,5.093333,5.133333,1.342655,947200
1962-08-06,5.133333,5.153333,5.060000,5.066667,1.325218,6603200
1962-08-07,5.061666,5.061666,4.976666,4.976666,1.301935,915200
1962-08-08,4.976666,5.106667,4.940000,5.090000,1.331584,1576000
1962-08-09,5.086667,5.086667,5.001667,5.020000,1.313272,1288000
1962-08-10,5.020000,5.063334,5.001667,5.010000,1.310655,976000
1962-08-13,5.013333,5.063334,5.013333,5.050000,1.321120,1019200
1962-08-14,5.050000,5.146667,5.041667,5.146667,1.346409,1896000
1962-08-15,5.153333,5.256667,5.153333,5.153333,1.348153,2344000
1962-08-16,5.153333,5.236667,5.143333,5.150000,1.347281,1272000
1962-08-17,5.150000,5.220000,5.146667,5.193333,1.358618,888000
1962-08-20,5.220000,5.296667,5.220000,5.250000,1.373442,1803200
1962-08-21,5.250000,5.306667,5.226666,5.236667,1.369954,1296000
1962-08-22,5.246666,5.486667,5.246666,5.453333,1.426635,3304000
1962-08-23,5.453333,5.530000,5.430000,5.473333,1.431867,2920000
1962-08-24,5.473333,5.480000,5.433333,5.453333,1.426635,1248000
1962-08-27,5.453333,5.490000,5.433333,5.440000,1.423148,912000
1962-08-28,5.436666,5.436666,5.246666,5.246666,1.372570,2747200
1962-08-29,5.246666,5.280000,5.176667,5.213333,1.363849,2520000
1962-08-30,5.213333,5.260000,5.160000,5.170000,1.352512,947200
1962-08-31,5.180000,5.303333,5.180000,5.283333,1.382162,1227200
1962-09-04,5.283333,5.353333,5.146667,5.166667,1.351641,1624000
1962-09-05,5.166667,5.226666,5.086667,5.106667,1.335945,2248000
1962-09-06,5.106667,5.185000,5.080000,5.173333,1.353386,1811200
1962-09-07,5.173333,5.211667,5.096667,5.096667,1.333328,1320000
1962-09-10,5.096667,5.156667,5.033333,5.123333,1.340305,1803200
1962-09-11,5.123333,5.170000,5.080000,5.093333,1.332457,1539200
1962-09-12,5.100000,5.153333,5.100000,5.115000,1.338124,1299200
1962-09-13,5.115000,5.153333,5.111667,5.113333,1.337688,843200
1962-09-14,5.113333,5.186666,5.106667,5.176667,1.354258,1091200
1962-09-17,5.186666,5.276667,5.186666,5.266667,1.377801,1456000
1962-09-18,5.266667,5.331666,5.220000,5.226666,1.367338,2280000
1962-09-19,5.226666,5.246666,5.150000,5.150000,1.347281,1467200
1962-09-20,5.150000,5.193333,5.096667,5.103333,1.335073,880000
1962-09-21,5.100000,5.100000,5.006667,5.023334,1.314144,2136000
1962-09-24,4.966667,4.966667,4.823333,4.826667,1.262694,2619200
1962-09-25,4.826667,4.923333,4.786667,4.923333,1.287983,2440000
1962-09-26,4.923333,4.930000,4.740000,4.740000,1.240021,2051200
1962-09-27,4.740000,4.796667,4.646667,4.666667,1.220837,2880000
1962-09-28,4.670000,4.753334,4.670000,4.713333,1.233045,1416000
1962-10-01,4.713333,4.713333,4.536667,4.538333,1.187264,1848000
1962-10-02,4.576667,4.683333,4.576667,4.671667,1.222145,2832000
1962-10-03,4.671667,4.746666,4.626667,4.646667,1.215605,1800000
1962-10-04,4.646667,4.773334,4.626667,4.770000,1.247870,1299200
1962-10-05,4.770000,4.825000,4.736667,4.803333,1.256590,1739200
1962-10-08,4.803333,4.820000,4.786667,4.796667,1.254846,635200
1962-10-09,4.813334,4.900000,4.813334,4.883333,1.277519,1179200
1962-10-10,4.883333,4.956666,4.763333,4.788333,1.252665,1811200
1962-10-11,4.788333,4.846667,4.736667,4.746666,1.241766,1360000
1962-10-12,4.746666,4.756667,4.693333,4.736667,1.239150,1035200
1962-10-15,4.760000,4.893333,4.760000,4.893333,1.280134,928000
1962-10-16,4.893333,4.913333,4.766667,4.766667,1.246997,1259200
1962-10-17,4.766667,4.866667,4.740000,4.820000,1.260950,1379200
1962-10-18,4.820000,4.853333,4.735000,4.735000,1.238714,976000
1962-10-19,4.735000,4.746666,4.640000,4.641667,1.214297,2368000
1962-10-22,4.598333,4.598333,4.516667,4.573333,1.196420,2739200
1962-10-23,4.573333,4.573333,4.400000,4.400000,1.151075,2520000
1962-10-24,4.400000,4.533333,4.293334,4.533333,1.185956,3688000
1962-10-25,4.533333,4.540000,4.426667,4.513333,1.180724,2675200
1962-10-26,4.493333,4.493333,4.390000,4.420000,1.156307,1547200
1962-10-29,4.506667,4.596667,4.506667,4.593333,1.201653,3520000
1962-10-30,4.593333,4.693333,4.548333,4.690000,1.226941,2643200
1962-10-31,4.680000,4.680000,4.590000,4.613333,1.206886,1176000
1962-11-01,4.613333,4.693333,4.560000,4.693333,1.227813,1992000
1962-11-02,4.693333,4.931667,4.626667,4.763333,1.246126,3131200
1962-11-05,4.790000,4.856667,4.790000,4.820000,1.261215,1728000
1962-11-07,4.820000,4.886667,4.746666,4.816667,1.260344,1744000
1962-11-08,4.816667,4.866667,4.736667,4.736667,1.239411,1272000
1962-11-09,4.760000,4.820000,4.760000,4.816667,1.260344,1096000
1962-11-12,4.873333,4.986667,4.873333,4.980000,1.303081,2171200
1962-11-13,4.980000,5.006667,4.890000,4.890000,1.279531,2112000
1962-11-14,4.896667,5.006667,4.896667,4.993333,1.306570,1840000
1962-11-15,4.993333,5.058333,4.966667,4.966667,1.299591,2080000
1962-11-16,4.966667,5.046667,4.920000,5.046667,1.320525,1499200
1962-11-19,5.046667,5.046667,4.960000,4.960000,1.297848,936000
1962-11-20,4.986667,5.045000,4.986667,5.018333,1.313112,1120000
1962-11-21,5.018333,5.063334,4.993333,5.030000,1.316165,1595200
1962-11-23,5.030000,5.173333,5.003334,5.173333,1.353670,2763200
1962-11-26,5.173333,5.263333,5.153333,5.183333,1.356285,2139200
1962-11-27,5.183333,5.276667,5.153333,5.263333,1.377219,1728000
1962-11-28,5.273334,5.346667,5.273334,5.300000,1.386814,2656000
1962-11-29,5.300000,5.346667,5.290000,5.346667,1.399024,1752000
1962-11-30,5.346667,5.356667,5.296667,5.313334,1.390303,1299200
1962-12-03,5.260000,5.260000,5.203333,5.220000,1.365881,1288000
1962-12-04,5.233333,5.345000,5.233333,5.336667,1.396408,1755200
1962-12-05,5.336667,5.413333,5.316667,5.316667,1.391174,2139200
1962-12-06,5.316667,5.383333,5.306667,5.313334,1.390303,1384000
1962-12-07,5.313334,5.370000,5.300000,5.300000,1.386814,1115200
1962-12-10,5.300000,5.343333,5.186666,5.186666,1.357159,1475200
1962-12-11,5.186666,5.233333,5.150000,5.166667,1.351925,1128000
1962-12-12,5.193333,5.260000,5.193333,5.250000,1.373730,768000
1962-12-13,5.250000,5.276667,5.166667,5.173333,1.353670,1120000
1962-12-14,5.173333,5.210000,5.140000,5.193333,1.358903,995200
1962-12-17,5.193333,5.226666,5.120000,5.133333,1.343203,904000
1962-12-18,5.133333,5.176667,5.086667,5.096667,1.333608,875200
1962-12-19,5.096667,5.233333,5.096667,5.228333,1.368061,963200
1962-12-20,5.228333,5.293334,5.228333,5.228333,1.368061,1272000
1962-12-21,5.228333,5.246666,5.136667,5.136667,1.344075,899200
1962-12-24,5.171667,5.253334,5.171667,5.253334,1.374601,675200
1962-12-26,5.253334,5.293334,5.230000,5.250000,1.373730,723200
1962-12-27,5.250000,5.276667,5.193333,5.213333,1.364135,784000
1962-12-28,5.213333,5.240000,5.206666,5.233333,1.369369,579200
1962-12-31,5.233333,5.263333,5.193333,5.200000,1.360647,1048000
1963-01-02,5.200000,5.200000,5.123333,5.130000,1.342331,2387200
1963-01-03,5.140000,5.286667,5.140000,5.286667,1.383324,1120000
1963-01-04,5.293334,5.343333,5.293334,5.293334,1.385068,1536000
1963-01-07,5.293334,5.343333,5.240000,5.250000,1.373730,880000
1963-01-08,5.293334,5.380000,5.293334,5.380000,1.407746,1803200
1963-01-09,5.380000,5.433333,5.350000,5.383333,1.408617,1907200
1963-01-10,5.396667,5.453333,5.396667,5.420000,1.418212,1547200
1963-01-11,5.420000,5.436666,5.386667,5.436666,1.422573,1347200
1963-01-14,5.436666,5.530000,5.436666,5.523334,1.445252,2472000
1963-01-15,5.523334,5.573333,5.500000,5.533333,1.447868,2080000
1963-01-16,5.526667,5.526667,5.426667,5.446667,1.425190,1264000
1963-01-17,5.456666,5.530000,5.456666,5.516667,1.443506,1211200
1963-01-18,5.516667,5.540000,5.473333,5.500000,1.439146,851200
1963-01-21,5.500000,5.520000,5.446667,5.520000,1.444379,875200
1963-01-22,5.520000,5.583333,5.520000,5.530000,1.446996,928000
1963-01-23,5.530000,5.553333,5.513333,5.523334,1.445252,659200
1963-01-24,5.523334,5.580000,5.520000,5.546667,1.451357,928000
1963-01-25,5.546667,5.580000,5.520000,5.580000,1.460079,696000
1963-01-28,5.596667,5.660000,5.596667,5.660000,1.481012,1587200
1963-01-29,5.660000,5.660000,5.620000,5.623333,1.471418,736000
1963-01-30,5.623333,5.630000,5.573333,5.593333,1.463568,720000
1963-01-31,5.593333,5.653333,5.573333,5.650000,1.478396,995200
1963-02-01,5.650000,5.665000,5.640000,5.650000,1.478396,539200
1963-02-04,5.650000,5.656667,5.596667,5.603333,1.466184,627200
1963-02-05,5.603333,5.623333,5.566667,5.613333,1.469149,760000
1963-02-06,5.613333,5.650000,5.576667,5.576667,1.459553,699200
1963-02-07,5.586667,5.633333,5.586667,5.586667,1.462170,648000
1963-02-08,5.586667,5.620000,5.573333,5.600000,1.465660,600000
1963-02-11,5.600000,5.610000,5.570000,5.570000,1.457808,456000
1963-02-12,5.570000,5.580000,5.510000,5.580000,1.460427,912000
1963-02-13,5.580000,5.600000,5.566667,5.566667,1.456936,627200
1963-02-14,5.568333,5.610000,5.568333,5.570000,1.457808,840000
1963-02-15,5.570000,5.596667,5.566667,5.583333,1.461298,568000
1963-02-18,5.583333,5.593333,5.570000,5.571667,1.458244,448000
1963-02-19,5.571667,5.576667,5.523334,5.526667,1.446467,760000
1963-02-20,5.513333,5.513333,5.460000,5.480000,1.434254,899200
1963-02-21,5.480000,5.480000,5.413333,5.470000,1.431636,840000
1963-02-25,5.466667,5.466667,5.386667,5.386667,1.409824,603200
1963-02-26,5.386667,5.456666,5.370000,5.423333,1.419422,808000
1963-02-27,5.423333,5.455000,5.400000,5.403333,1.414187,435200
1963-02-28,5.403333,5.406667,5.320000,5.330000,1.394994,1120000
1963-03-01,5.330000,5.380000,5.296667,5.296667,1.386270,1024000
1963-03-04,5.333333,5.393333,5.333333,5.380000,1.408080,747200
1963-03-05,5.380000,5.380000,5.353333,5.356667,1.401974,456000
1963-03-06,5.356667,5.398334,5.336667,5.398334,1.412878,419200
1963-03-07,5.420000,5.463333,5.420000,5.450000,1.426401,720000
1963-03-08,5.450000,5.463333,5.426667,5.446667,1.425529,395200
1963-03-11,5.446667,5.476666,5.440000,5.443333,1.424657,483200
1963-03-12,5.443333,5.463333,5.430000,5.440000,1.423783,347200
1963-03-13,5.440000,5.470000,5.440000,5.450000,1.426401,456000
1963-03-14,5.450000,5.513333,5.433333,5.466667,1.430763,587200
1963-03-15,5.466667,5.516667,5.446667,5.510000,1.442104,507200
1963-03-18,5.510000,5.540000,5.456666,5.460000,1.429018,459200
1963-03-19,5.460000,5.480000,5.446667,5.466667,1.430763,408000
1963-03-20,5.473333,5.536667,5.473333,5.520000,1.444722,491200
1963-03-21,5.520000,5.533333,5.480000,5.483333,1.435126,792000
1963-03-22,5.483333,5.530000,5.480000,5.523334,1.445596,424000
1963-03-25,5.523334,5.540000,5.513333,5.513333,1.442978,480000
1963-03-26,5.520000,5.573333,5.520000,5.550000,1.452573,808000
1963-03-27,5.570000,5.613333,5.570000,5.613333,1.469149,843200
1963-03-28,5.613333,5.643333,5.600000,5.610000,1.468278,819200
1963-03-29,5.610000,5.630000,5.600000,5.613333,1.469149,480000
1963-04-01,5.613333,5.623333,5.603333,5.613333,1.469149,675200
1963-04-02,5.613333,5.630000,5.566667,5.566667,1.456936,555200
1963-04-03,5.573333,5.636667,5.573333,5.630000,1.473511,515200
1963-04-04,5.666667,5.731667,5.666667,5.718333,1.496630,1296000
1963-04-05,5.730000,5.893333,5.730000,5.893333,1.542433,1595200
1963-04-08,5.930000,6.010000,5.930000,5.995000,1.569041,1587200
1963-04-09,5.995000,6.006667,5.906667,5.930000,1.552029,1235200
1963-04-10,5.930000,5.943333,5.826667,5.898334,1.543742,928000
1963-04-11,5.898334,5.993333,5.870000,5.950000,1.557264,1275200
1963-04-15,5.950000,5.986667,5.906667,5.946667,1.556391,827200
1963-04-16,5.946667,5.963333,5.903333,5.903333,1.545050,648000
1963-04-17,5.903333,5.916667,5.860000,5.873333,1.537198,480000
1963-04-18,5.873333,5.920000,5.873333,5.873333,1.537198,288000
1963-04-19,5.906667,6.000000,5.906667,6.000000,1.570350,760000
1963-04-22,6.040000,6.123333,6.040000,6.093333,1.594779,1128000
1963-04-23,6.093333,6.146667,6.073333,6.146667,1.608736,840000
1963-04-24,6.156667,6.220000,6.156667,6.166667,1.613971,851200
1963-04-25,6.166667,6.200000,6.133333,6.195000,1.621386,696000
1963-04-26,6.195000,6.266667,6.166667,6.266667,1.640144,635200
1963-04-29,6.266667,6.326667,6.220000,6.246666,1.634910,520000
1963-04-30,6.246666,6.280000,6.160000,6.183333,1.618332,867200
1963-05-01,6.183333,6.246666,6.163333,6.200000,1.622694,600000
1963-05-02,6.203333,6.256667,6.203333,6.250000,1.635781,363200
1963-05-03,6.250000,6.251667,6.206666,6.206666,1.624440,304000
1963-05-06,6.196667,6.196667,6.110000,6.110000,1.599140,587200
1963-05-07,6.110000,6.163333,6.100000,6.137084,1.606578,539200
1963-05-08,6.150000,6.266667,6.150000,6.266667,1.640500,736000
1963-05-09,6.266667,6.340000,6.266667,6.273334,1.642245,1120000
1963-05-10,6.273334,6.333333,6.236667,6.333333,1.657953,467200
1963-05-13,6.330000,6.330000,6.270000,6.283333,1.644863,376000
1963-05-14,6.283333,6.300000,6.253334,6.273334,1.642245,448000
1963-05-15,6.273334,6.310000,6.273334,6.293334,1.647481,520000
1963-05-16,6.293334,6.320000,6.253334,6.266667,1.640500,448000
1963-05-17,6.266667,6.326667,6.216667,6.226666,1.630029,456000
1963-05-20,6.226666,6.246666,6.170000,6.170000,1.615195,432000
1963-05-21,6.170000,6.226666,6.160000,6.226666,1.630029,515200
1963-05-22,6.226666,6.320000,6.206666,6.213333,1.626538,336000
1963-05-23,6.213333,6.240000,6.193333,6.193333,1.621302,328000
1963-05-24,6.193333,6.230000,6.160000,6.173333,1.616067,288000
1963-05-27,6.166667,6.166667,6.106667,6.106667,1.598615,456000
1963-05-28,6.130000,6.183333,6.130000,6.133333,1.605596,448000
1963-05-29,6.173333,6.266667,6.173333,6.266667,1.640500,552000
1963-05-31,6.293334,6.380000,6.293334,6.363333,1.665806,1067200
1963-06-03,6.363333,6.383333,6.310000,6.310000,1.651845,843200
1963-06-04,6.310000,6.363333,6.293334,6.320000,1.654462,579200
1963-06-05,6.320000,6.346667,6.260000,6.266667,1.640500,491200
1963-06-06,6.266667,6.293334,6.240000,6.266667,1.640500,288000
1963-06-07,6.266667,6.273334,6.236667,6.243333,1.634392,360000
1963-06-10,6.243333,6.243333,6.160000,6.163333,1.613449,659200
1963-06-11,6.173333,6.236667,6.173333,6.200000,1.623048,275200
1963-06-12,6.200000,6.260000,6.173333,6.243333,1.634392,552000
1963-06-13,6.243333,6.320000,6.160000,6.180000,1.617812,448000
1963-06-14,6.180000,6.210000,6.160000,6.176667,1.616940,336000
1963-06-17,6.176667,6.180000,6.113333,6.123333,1.602978,424000
1963-06-18,6.123333,6.180000,6.113333,6.113333,1.600360,528000
1963-06-19,6.113333,6.130000,6.086667,6.093333,1.595124,648000
1963-06-20,6.093333,6.093333,6.003334,6.063334,1.587271,1179200
1963-06-21,6.066667,6.090000,6.066667,6.073333,1.589889,544000
1963-06-24,6.073333,6.096667,5.986667,5.986667,1.567201,779200
1963-06-25,5.986667,6.060000,5.946667,5.956666,1.559348,672000
1963-06-26,5.956666,5.960000,5.850000,5.850000,1.531425,1240000
1963-06-27,5.850000,5.896667,5.760000,5.790000,1.515718,1360000
1963-06-28,5.806667,5.843333,5.806667,5.816667,1.522698,648000
1963-07-01,5.816667,5.816667,5.680000,5.686666,1.488667,1488000
1963-07-02,5.713333,5.846667,5.713333,5.846667,1.530552,1168000
1963-07-03,5.856667,5.906667,5.856667,5.890000,1.541895,1024000
1963-07-05,5.896667,5.933333,5.896667,5.933333,1.553240,448000
1963-07-08,5.920000,5.920000,5.806667,5.813334,1.521826,600000
1963-07-09,5.813334,5.910000,5.790000,5.878334,1.538842,648000
1963-07-10,5.866667,5.866667,5.803333,5.826667,1.525316,640000
1963-07-11,5.826667,5.866667,5.786667,5.786667,1.514845,611200
1963-07-12,5.786667,5.820000,5.753334,5.753334,1.506119,568000
1963-07-15,5.753334,5.786667,5.721667,5.766667,1.509610,808000
1963-07-16,5.766667,5.810000,5.763333,5.803333,1.519208,792000
1963-07-17,5.803333,5.860000,5.756667,5.773334,1.511354,808000
1963-07-18,5.773334,5.796667,5.726666,5.726666,1.499137,904000
1963-07-19,5.726666,5.740000,5.706666,5.723333,1.498267,707200
1963-07-22,5.723333,5.740000,5.686666,5.706666,1.493902,600000
1963-07-23,5.706666,5.766667,5.690000,5.690000,1.489539,840000
1963-07-24,5.690000,5.746666,5.670000,5.713333,1.495648,627200
1963-07-25,5.713333,5.760000,5.713333,5.720000,1.497393,544000
1963-07-26,5.720000,5.760000,5.720000,5.753334,1.506119,387200
1963-07-29,5.760000,5.780000,5.760000,5.773334,1.511354,328000
1963-07-30,5.803333,5.906667,5.803333,5.906667,1.546260,1083200
1963-07-31,5.906667,5.973333,5.793334,5.793334,1.516591,1139200
1963-08-01,5.793334,5.830000,5.733333,5.800000,1.518334,976000
1963-08-02,5.800000,5.826667,5.760000,5.760000,1.507865,360000
1963-08-05,5.760000,5.836667,5.753334,5.836667,1.527936,400000
1963-08-06,5.836667,5.893333,5.816667,5.890000,1.542247,816000
1963-08-07,5.890000,5.890000,5.828333,5.828333,1.526100,528000
1963-08-08,5.828333,5.886667,5.793334,5.853333,1.532646,507200
1963-08-09,5.853333,5.926667,5.846667,5.913333,1.548357,672000
1963-08-12,5.933333,5.966667,5.933333,5.940000,1.555339,816000
1963-08-13,5.953333,6.060000,5.953333,6.056667,1.585888,1416000
1963-08-14,6.056667,6.126667,6.006667,6.093333,1.595489,1320000
1963-08-15,6.093333,6.120000,6.053333,6.053333,1.585014,875200
1963-08-16,6.053333,6.093333,6.033333,6.033333,1.579778,432000
1963-08-19,6.033333,6.066667,6.026667,6.026667,1.578033,304000
1963-08-20,6.026667,6.053333,5.953333,5.953333,1.558830,480000
1963-08-21,5.963333,6.000000,5.963333,5.983333,1.566685,280000
1963-08-22,5.983333,6.033333,5.966667,6.033333,1.579778,491200
1963-08-23,6.033333,6.053333,5.973333,5.980000,1.565813,435200
1963-08-26,5.993333,6.023334,5.993333,6.000000,1.571050,371200
1963-08-27,6.000000,6.006667,5.893333,5.893333,1.543120,555200
1963-08-28,5.893333,5.973333,5.893333,5.913333,1.548357,627200
1963-08-29,5.913333,5.960000,5.900000,5.900000,1.544866,544000
1963-08-30,5.900000,5.933333,5.860000,5.930000,1.552721,672000
1963-09-03,5.938334,6.023334,5.938334,5.966667,1.562321,816000
1963-09-04,5.973333,6.026667,5.973333,5.973333,1.564067,867200
1963-09-05,5.973333,6.026667,5.960000,6.006667,1.572796,576000
1963-09-06,6.020000,6.166667,6.020000,6.113333,1.600726,1899200
1963-09-09,6.113333,6.166667,6.066667,6.086667,1.593743,899200
1963-09-10,6.086667,6.146667,6.086667,6.106667,1.598979,760000
1963-09-11,6.106667,6.153333,6.093333,6.093333,1.595489,880000
1963-09-12,6.093333,6.113333,6.060000,6.086667,1.593743,539200
1963-09-13,6.086667,6.140000,6.073333,6.073333,1.590252,603200
1963-09-16,6.073333,6.113333,6.066667,6.066667,1.588507,456000
1963-09-17,6.066667,6.126667,6.066667,6.068333,1.588941,664000
1963-09-18,6.068333,6.090000,5.966667,6.000000,1.571050,707200
1963-09-19,6.001667,6.066667,6.001667,6.056667,1.585888,576000
1963-09-20,6.056667,6.113333,6.053333,6.086667,1.593743,603200
1963-09-23,6.086667,6.136667,6.053333,6.060000,1.586762,808000
1963-09-24,6.066667,6.170000,6.066667,6.166667,1.614690,1096000
1963-09-25,6.166667,6.253334,6.106667,6.106667,1.598979,2112000
1963-09-26,6.106667,6.133333,6.003334,6.003334,1.571923,1659200
1963-09-27,6.003334,6.036667,5.960000,5.980000,1.565813,939200
